2543726,2978,20160729,0.124
7190748,8137,20160704,0.124
1471799,13602,20160727,0.009
2687600,6032,20160726,0.031
2428016,13602,20160725,0.01
2690672,2978,20160706,0.133
2429552,3992,20160730,0.048
935196,5482,20160714,0.075
4137584,3429,20160704,0.67
2069048,3992,20160727,0.3
642972,9983,20160711,0.109
2444912,9983,20160706,0.007
305806,10438,20160704,0.031
437134,2538,20160710,0.007
972828,10121,20160730,0.097
421006,12713,20160703,0.048
339214,11799,20160723,0.06
3369584,3429,20160726,0.08
259783,10438,20160717,0.008
259783,13602,20160701,0.107
776988,8059,20160723,0.075
7002336,5895,20160720,0.012
2847344,9983,20160729,0.494
2323568,13602,20160726,0.601
2323568,9983,20160701,0.451
2323568,846,20160706,0.629
3372656,6161,20160709,0.272
274318,5933,20160716,0.641
2853488,9983,20160702,0.459
1558328,13602,20160723,0.194
4403424,13602,20160724,0.507
7026912,9983,20160710,0.466
7026912,13602,20160723,0.413
944796,13602,20160702,0.228
1694264,4943,20160703,0.297
1694264,13602,20160701,0.66
146599,13602,20160725,0.546
7051488,2601,20160722,0.464
3788912,3992,20160723,0.041
4185200,13602,20160711,0.12
343054,10418,20160703,0.252
5755104,9967,20160713,0.013
5755104,6653,20160713,0.048
441742,13602,20160723,0.034
7069920,9983,20160721,0.007
3535472,13602,20160704,0.082
4449504,13602,20160704,0.024
4449504,12996,20160721,0.082
425614,8059,20160725,0.049
425614,9983,20160722,0.152
139303,11541,20160713,0.093
4984032,1904,20160718,0.03
852636,3992,20160712,0.164
164071,13602,20160726,0.09
4066928,10418,20160723,0.021
5776608,2601,20160701,0.072
410254,11799,20160730,0.023
1577528,3992,20160707,0.059
1774136,8059,20160713,0.021
378190,11799,20160720,0.014
378190,2902,20160720,0.09
476878,10418,20160727,0.049
1019676,1904,20160716,0.025
1019676,8059,20160727,0.019
460750,8059,20160722,0.012
395470,13602,20160728,0.016
313678,13602,20160725,0.043
2510960,13602,20160717,0.016
2510960,9983,20160706,0.212
363406,12306,20160730,0.088
298126,10418,20160712,0.271
858396,13602,20160720,0.006
858396,2978,20160724,0.079
132775,13821,20160727,0.259
132775,13821,20160728,0.035
2918000,13602,20160706,0.008
223495,5178,20160717,0.297
223495,5178,20160720,0.099
5844192,12177,20160707,0.059
284110,6609,20160707,0.02
1989176,8984,20160717,0.022
1989176,13602,20160710,0.048
2930288,3554,20160721,0.017
2930288,2723,20160718,0.052
2930288,4782,20160711,0.077
2930288,13602,20160716,0.206
2930288,2723,20160715,0.211
2930288,2723,20160712,0.325
366478,8059,20160704,0.119
366478,3429,20160704,0.043
634908,914,20160705,0.068
634908,6928,20160703,0.062
634908,1808,20160703,0.011
864540,13602,20160728,0.015
733596,10418,20160706,0.065
1532984,8426,20160719,0.044
481678,785,20160726,0.133
191911,8285,20160706,0.04
6928608,7123,20160727,0.215
5619936,13602,20160715,0.067
5619936,9983,20160702,0.05
159559,13602,20160729,0.066
1801016,160,20160703,0.011
2693234,9983,20160707,0.021
2693234,13602,20160724,0.016
3482738,9983,20160725,0.054
1414457,13602,20160724,0.027
2313842,13602,20160705,0.303
2313842,9983,20160713,0.019
2708594,13602,20160703,0.041
7253220,13602,20160724,0.084
7253220,3429,20160713,0.093
7253220,8059,20160704,0.027
1684025,13602,20160711,0.382
2717810,13602,20160729,0.072
3112562,1139,20160717,0.07
1556537,13602,20160727,0.01
6488292,8059,20160705,0.017
1819193,2978,20160731,0.051
2983538,8070,20160706,0.048
1230137,3112,20160718,0.02
6770916,10418,20160721,0.019
7038180,3992,20160717,0.041
5741796,7246,20160701,0.075
5741796,12334,20160701,0.019
2746994,6922,20160728,0.026
2097266,8059,20160702,0.009
1511993,6601,20160717,0.088
1513529,13602,20160703,0.023
1318457,13602,20160712,0.078
1318457,10438,20160714,0.152
3293810,3992,20160719,0.051
1517369,13027,20160722,0.03
1650233,13602,20160711,0.025
3957362,13602,20160712,0.217
2522738,10418,20160713,0.018
4098674,13602,20160724,0.027
4792548,13602,20160729,0.029
2791538,9983,20160725,0.049
2791538,13602,20160725,0.093
1462073,4598,20160714,0.111
5062884,10418,20160703,0.01
6654180,8174,20160729,0.017
5345508,10418,20160717,0.025
5345508,2978,20160730,0.065
5345508,13602,20160726,0.02
2415218,8059,20160711,0.134
2415218,8042,20160717,0.182
2415218,3429,20160704,0.083
3597938,8059,20160726,0.017
1210169,9983,20160723,0.02
2421362,13602,20160718,0.195
868509,13602,20160723,0.167
6161640,13602,20160712,0.218
1345850,2601,20160729,0.046
738717,4456,20160718,0.06
5123304,8306,20160703,0.013
675357,13602,20160705,0.05
773661,1780,20160707,0.025
610077,9983,20160712,0.008
4364520,7586,20160714,0.04
4364520,4851,20160705,0.047
4364520,4851,20160714,0.025
4364520,7586,20160705,0.037
3363956,13246,20160715,0.016
1485626,9983,20160701,0.063
3113588,2978,20160710,0.06
3113588,10418,20160710,0.017
6493416,1904,20160714,0.111
6493416,11894,20160714,0.094
6493416,10703,20160720,0.08
6493416,921,20160720,0.153
975645,11941,20160710,0.024
2592884,13602,20160724,0.009
2463860,9983,20160711,0.011
2463860,3429,20160704,0.056
1822010,2978,20160714,0.414
1822010,10418,20160714,0.011
878493,3992,20160701,0.095
2470004,10418,20160711,0.022
2470004,10438,20160719,0.05
2347124,10969,20160717,0.098
2347124,3100,20160723,0.062
2347124,8059,20160702,0.05
2347124,3429,20160717,0.141
751773,9983,20160719,0.006
6548712,13602,20160721,0.044
3147380,13602,20160705,0.06
2033210,9983,20160721,0.036
5519592,13602,20160719,0.066
4745448,9983,20160706,0.063
3817076,13602,20160707,0.028
1189178,10418,20160704,0.054
4082804,6653,20160727,0.012
4082804,13602,20160720,0.035
4082804,9967,20160727,0.055
7129320,13602,20160713,0.071
760221,9983,20160724,0.013
760221,8059,20160710,0.084
760221,13602,20160720,0.021
1195322,9559,20160715,0.177
6616296,13602,20160705,0.174
565149,10418,20160706,0.021
5571816,13602,20160724,0.017
729885,3429,20160705,0.063
3445364,9955,20160717,0.199
6892776,13602,20160721,0.021
3715700,5532,20160716,0.061
1203002,8059,20160728,0.076
1203002,3429,20160703,0.071
2671220,785,20160727,0.266
2671220,13602,20160724,0.501
635805,11799,20160718,0.186
668829,9983,20160724,0.546
668829,13602,20160716,0.18
669981,2978,20160714,0.021
2290292,10438,20160706,0.006
5902572,13602,20160724,0.014
5905644,11799,20160728,0.015
2695286,2404,20160721,0.039
2695286,10521,20160723,0.071
1217339,9149,20160728,0.055
1087547,9983,20160731,0.015
1087547,11184,20160701,0.085
4016246,10438,20160702,0.008
2577014,12735,20160730,0.106
2577014,11578,20160720,0.069
1748795,7083,20160726,0.121
1553723,1904,20160715,0.022
5715180,13602,20160723,0.019
2205302,11799,20160718,0.01
4175990,1688,20160708,0.102
3659894,13602,20160711,0.139
3400310,3429,20160705,0.136
3400310,8059,20160713,0.098
5239020,12306,20160720,0.031
2490998,3429,20160706,0.253
2490998,10418,20160706,0.01
4984044,10590,20160708,0.107
3020918,10418,20160704,0.024
3020918,13602,20160723,0.062
3020918,9983,20160704,0.068
4735212,13602,20160723,0.012
3417206,13602,20160730,0.023
2504822,1226,20160707,0.09
5275884,13602,20160701,0.157
4495596,2978,20160703,0.42
1976123,9983,20160703,0.524
1976123,13602,20160726,0.312
3560054,13602,20160729,0.364
2043707,11799,20160716,0.018
1717307,11865,20160729,0.456
2517110,13602,20160726,0.324
2389622,10418,20160704,0.023
2389622,9983,20160705,0.026
1327163,3903,20160722,0.026
2134646,10438,20160713,0.006
1398587,13602,20160729,0.037
1398587,10438,20160721,0.055
4557036,4138,20160704,0.042
3329654,3992,20160701,0.182
4305132,2978,20160726,0.098
4305132,3780,20160703,0.007
7195884,13602,20160724,0.16
434191,10418,20160717,0.075
933918,8059,20160704,0.013
1541948,13602,20160729,0.125
336463,8059,20160719,0.099
336463,3429,20160705,0.064
336463,9983,20160719,0.039
1033758,10418,20160703,0.018
2694776,10438,20160702,0.016
903582,13602,20160703,0.112
386575,13602,20160721,0.064
321103,3992,20160702,0.198
337615,10418,20160710,0.119
676254,13602,20160714,0.031
643614,10418,20160704,0.02
643614,2978,20160730,0.114
938526,3429,20160720,0.116
371023,13602,20160706,0.155
1037214,2978,20160701,0.128
1037214,13602,20160719,0.069
1037214,10418,20160701,0.026
3233912,11799,20160718,0.08
841374,5554,20160718,0.02
7256304,4727,20160716,0.26
7256304,13602,20160725,0.047
7256304,9983,20160722,0.034
743838,10418,20160706,0.067
743838,1304,20160701,0.022
2011964,13602,20160725,0.125
4155512,13602,20160727,0.037
4155512,10438,20160701,0.131
974238,9983,20160704,0.043
421903,8059,20160702,0.013
3639416,13602,20160713,0.012
471439,6310,20160719,0.053
6236400,4727,20160704,0.051
6236400,13602,20160701,0.136
340687,13602,20160711,0.042
2596472,13602,20160712,0.026
5194992,13602,20160704,0.038
5194992,9983,20160706,0.013
5720304,13602,20160725,0.014
780702,13602,20160715,0.028
439567,13602,20160706,0.175
1168700,13602,20160726,0.015
748446,3445,20160726,0.088
781470,10438,20160706,0.051
879774,8059,20160722,0.016
423631,13602,20160727,0.084
1826876,1904,20160730,0.027
4706544,13602,20160710,0.036
392719,785,20160729,0.132
1047582,13602,20160714,0.018
949662,5631,20160718,0.032
949662,1904,20160709,0.046
852126,11535,20160722,0.086
5244144,10438,20160720,0.008
688542,2902,20160724,0.038
885534,5299,20160727,0.05
6036720,10418,20160713,0.118
6036720,10438,20160703,0.012
3020408,2601,20160731,0.079
1017630,13602,20160703,0.02
985374,10204,20160707,0.104
427279,2601,20160719,0.022
789150,8059,20160711,0.113
329167,1904,20160706,0.114
3554936,13602,20160715,0.08
3554936,10438,20160715,0.229
2244728,13602,20160715,0.132
444559,3208,20160720,0.227
444559,1839,20160729,0.114
444559,4673,20160719,0.414
444559,4673,20160722,0.066
444559,5390,20160729,0.061
444559,3208,20160719,0.244
3691640,4727,20160720,0.149
3691640,4727,20160716,0.149
1848380,6647,20160730,0.145
1848380,6647,20160724,0.274
1652540,10418,20160721,0.027
1523516,13602,20160728,0.028
730014,13602,20160714,0.008
730014,10418,20160704,0.063
6107376,2978,20160711,0.051
895134,13602,20160705,0.18
1659452,13602,20160726,0.143
431311,3594,20160724,0.013
2272376,13602,20160713,0.032
2272376,9983,20160726,0.015
399631,9983,20160704,0.007
350863,1904,20160707,0.035
350863,8059,20160710,0.028
2545784,10418,20160703,0.086
539166,8059,20160727,0.066
3467384,1904,20160726,0.013
351823,8059,20160715,0.07
351823,9983,20160701,0.015
351823,3429,20160704,0.078
6153456,10418,20160705,0.025
368527,785,20160727,0.197
4336884,8059,20160720,0.013
4004474,9983,20160704,0.014
4004474,8059,20160704,0.063
4004474,10418,20160705,0.073
4136570,13888,20160706,0.193
6183156,13602,20160713,0.245
3354746,9983,20160704,0.02
3491450,13602,20160713,0.243
2969210,3992,20160728,0.016
2969210,13602,20160706,0.288
4148858,11901,20160704,0.017
1354301,11799,20160724,0.009
6481140,4277,20160714,0.114
1424189,10418,20160703,0.06
1624637,3992,20160711,0.112
4038266,13602,20160724,0.018
1956413,9983,20160706,0.007
1301309,13602,20160728,0.029
2342522,3429,20160727,0.065
2342522,13602,20160704,0.018
2342522,8059,20160724,0.03
2342522,9983,20160718,0.01
5209332,13602,20160725,0.015
5209332,10438,20160704,0.548
7329012,3095,20160725,0.157
1504829,13602,20160717,0.034
3534458,9983,20160724,0.01
3534458,13027,20160710,0.135
3534458,3686,20160710,0.033
7077108,2978,20160723,0.101
7077108,10418,20160725,0.068
1182269,10418,20160711,0.102
2758778,1735,20160722,0.033
1314365,13602,20160713,0.008
4736244,10567,20160716,0.087
3417722,13602,20160730,0.036
5525748,8059,20160722,0.019
5525748,3429,20160722,0.071
1316669,13602,20160723,0.049
3161210,9983,20160707,0.144
3161210,10418,20160703,0.094
2040125,13602,20160715,0.094
6597876,7437,20160726,0.025
6597876,13602,20160720,0.01
1196861,13602,20160728,0.507
2403962,13602,20160706,0.058
1141565,13602,20160713,0.048
1666877,11894,20160719,0.822
1666877,1904,20160719,0.041
1666877,11894,20160720,0.155
1077821,1904,20160721,0.105
1077821,13602,20160725,0.023
1405757,2978,20160717,0.097
1405757,10438,20160714,0.008
1405757,13602,20160711,0.102
3076730,785,20160729,0.432
2819708,13602,20160720,0.086
2299004,3429,20160725,0.111
2299004,8059,20160722,0.079
607647,1904,20160724,0.573
1545278,12846,20160718,0.009
2173052,10418,20160703,0.176
2173052,3429,20160714,0.042
2173052,8059,20160714,0.025
3489404,11799,20160711,0.143
3358844,9829,20160730,0.021
1811774,13602,20160724,0.023
3361916,3956,20160710,0.035
1550654,3429,20160705,0.081
1550654,8059,20160706,0.029
1160510,8059,20160726,0.104
1161278,9822,20160703,0.009
974367,2978,20160704,0.047
974367,10438,20160707,0.063
1817918,8059,20160712,0.066
1953086,13602,20160716,0.062
4934904,10438,20160717,0.039
4934904,13602,20160714,0.038
1105214,13602,20160705,0.219
1105214,7437,20160711,0.261
6790392,13602,20160723,0.014
6790392,9983,20160704,0.028
2026046,10028,20160728,0.116
3791996,13602,20160725,0.035
6811896,10418,20160703,0.012
819999,1913,20160726,0.057
819999,1913,20160715,0.25
1248062,6258,20160730,0.56
1837886,10418,20160712,0.154
6040824,8059,20160718,0.051
6040824,3321,20160719,0.039
1643582,11799,20160714,0.042
3288188,13602,20160719,0.023
854943,13602,20160716,0.039
594591,8059,20160713,0.013
3166844,8170,20160705,0.089
988959,5750,20160705,0.072
3566204,3978,20160728,0.028
925215,8533,20160716,0.163
1195070,2978,20160726,0.076
1589822,13602,20160726,0.031
3835004,13602,20160728,0.015
5312760,13602,20160701,0.06
1787198,13602,20160724,0.022
1526846,13602,20160716,0.081
2796668,2723,20160727,0.027
2796668,13602,20160711,0.101
830367,11195,20160702,0.012
830367,1666,20160702,0.034
1398590,4646,20160714,0.138
7180536,13602,20160710,0.038
5091576,3992,20160716,0.029
735135,708,20160706,0.023
1994558,10418,20160724,0.018
1078334,13602,20160725,0.021
6687996,12825,20160701,0.272
2439806,8059,20160716,0.017
2439806,3429,20160723,0.044
5410044,10438,20160710,0.011
3101822,13602,20160718,0.05
6208764,13602,20160712,0.046
6208764,10438,20160704,0.009
4026494,10418,20160725,0.017
1751615,8059,20160702,0.032
1751615,3429,20160703,0.129
1751615,9983,20160711,0.029
3249278,13602,20160710,0.015
3249278,9983,20160716,0.117
2084159,9125,20160717,0.592
2084159,1562,20160731,0.829
5453052,13602,20160716,0.45
1497407,14024,20160703,0.466
1498943,2978,20160704,0.574
5996796,9983,20160704,0.499
4047998,8921,20160722,0.562
4047998,8181,20160717,0.293
1369151,10438,20160713,0.502
3395198,8181,20160717,0.555
3395198,13602,20160710,0.564
3395198,8450,20160714,0.545
2876030,9983,20160727,0.515
2876030,3429,20160710,0.715
2876030,8059,20160717,0.532
3272318,4958,20160709,0.558
1770815,5743,20160701,0.555
7102716,10418,20160719,0.006
1255487,13602,20160704,0.023
2120318,13602,20160705,0.023
3699326,708,20160715,0.034
3699326,13602,20160712,0.278
3699326,1904,20160704,0.299
3439742,13602,20160703,0.25
1916735,10438,20160704,0.261
1916735,13602,20160704,0.011
1916735,2978,20160704,0.092
1916735,10418,20160702,0.029
5569788,10418,20160703,0.073
2261630,13602,20160725,0.094
2261630,8059,20160721,0.117
4528380,13602,20160723,0.017
4528380,10418,20160704,0.037
4528380,9983,20160703,0.045
6365436,10418,20160705,0.02
2928254,9983,20160710,0.05
2928254,13602,20160728,0.04
1535039,8182,20160711,0.444
1535039,8182,20160718,0.404
1535039,8182,20160710,0.495
1535039,8182,20160704,0.451
1535039,8182,20160712,0.439
1535039,8182,20160714,0.451
1470527,9983,20160705,0.115
1470527,13602,20160704,0.023
1470527,3445,20160710,0.134
1470527,8059,20160712,0.052
1470527,3429,20160713,0.122
1406015,4903,20160703,0.511
1341503,13602,20160701,0.085
54290,13602,20160724,0.055
225352,9983,20160715,0.035
418000,9983,20160726,0.036
50210,13602,20160715,0.01
2428544,2978,20160719,0.058
80004,13602,20160706,0.119
22073,2418,20160709,0.381
837408,3482,20160703,0.155
837408,708,20160702,0.449
100596,3992,20160703,0.405
369616,2096,20160716,0.376
369616,2096,20160723,0.197
369616,13602,20160723,0.023
369616,9983,20160725,0.009
369616,2096,20160710,0.383
451600,10418,20160710,0.012
135784,3992,20160704,0.031
435472,10418,20160717,0.009
435472,10438,20160717,0.035
5135616,13535,20160716,0.026
6708480,13602,20160718,0.135
1415744,9983,20160726,0.016
209800,8059,20160703,0.014
209800,3429,20160703,0.059
1351232,9983,20160719,0.006
40202,3594,20160716,0.075
113172,2978,20160724,0.1
105060,10418,20160713,0.009
3625088,10554,20160715,0.036
54602,3429,20160705,0.117
54602,8059,20160702,0.024
54602,9983,20160717,0.026
486352,13602,20160719,0.032
1683776,2601,20160721,0.05
6997248,4283,20160707,0.017
54674,2978,20160723,0.132
2975360,8059,20160730,0.045
2975360,3429,20160725,0.086
1487936,9983,20160703,0.024
1487936,13602,20160716,0.048
322960,8182,20160718,0.174
26333,13602,20160719,0.015
93060,13602,20160711,0.115
93060,10418,20160702,0.087
93060,2978,20160711,0.065
93060,10438,20160728,0.009
3764864,6026,20160723,0.029
3764864,13910,20160723,0.053
97188,13602,20160724,0.024
259912,10418,20160712,0.008
1096256,13602,20160724,0.031
470800,13602,20160727,0.085
2325632,5482,20160721,0.066
17153,807,20160729,0.042
17153,12938,20160716,0.038
17153,13602,20160721,0.044
471376,13602,20160705,0.041
324880,13602,20160703,0.265
1299776,9983,20160712,0.038
7304448,13602,20160725,0.677
1762880,13602,20160717,0.064
22445,13513,20160705,0.084
849312,5933,20160731,0.014
1371200,236,20160727,0.084
102132,8010,20160725,0.025
915360,3992,20160716,0.102
3009152,10418,20160704,0.02
343696,10807,20160731,0.014
720672,9914,20160717,0.049
720672,9914,20160714,0.193
720672,9914,20160712,0.301
1966400,9983,20160713,0.015
1966400,3992,20160712,0.091
3936896,13602,20160722,0.023
1772096,13602,20160718,0.115
69828,13602,20160711,0.032
69828,9983,20160712,0.013
295696,13602,20160726,0.044
328720,10418,20160704,0.031
328720,9983,20160702,0.015
328720,9793,20160716,0.322
328720,13602,20160727,0.023
886944,9983,20160726,0.633
1249856,6134,20160730,0.279
59546,10418,20160702,0.051
2037056,2601,20160702,0.013
115044,4727,20160707,0.239
230152,13602,20160718,0.025
230152,11799,20160721,0.076
230152,10418,20160703,0.069
345616,13602,20160714,0.298
3158144,13602,20160719,0.065
1579328,13602,20160725,0.02
1579328,2978,20160729,0.063
855456,1904,20160709,0.021
5270784,13602,20160723,0.059
28793,12735,20160718,0.109
444304,9983,20160729,0.009
1451072,11986,20160715,0.036
222568,2978,20160705,0.093
529824,12027,20160701,0.02
529824,1904,20160701,0.017
1322048,2601,20160715,0.025
1650752,3992,20160702,0.062
107316,11799,20160711,0.012
1456448,2601,20160705,0.025
2652800,8901,20160710,0.113
33266,13602,20160729,0.057
413776,10418,20160725,0.024
565920,10254,20160725,0.014
2049344,9983,20160704,0.009
3967616,10438,20160701,0.005
21785,8761,20160712,0.036
70788,1835,20160722,0.032
299728,7058,20160722,0.019
2050880,10418,20160705,0.04
2050880,9983,20160705,0.005
248200,13602,20160719,0.052
960288,13602,20160705,0.085
3185792,8059,20160711,0.414
480400,3429,20160717,0.054
480400,8059,20160717,0.021
133768,3429,20160703,0.046
133768,8059,20160703,0.026
248488,9983,20160711,0.007
248488,13602,20160711,0.031
56018,13602,20160726,0.029
120228,13602,20160727,0.017
2798720,8901,20160703,0.169
732576,8059,20160710,0.02
732576,1419,20160707,0.038
142216,9983,20160710,0.069
513808,8059,20160720,0.066
1662272,10438,20160703,0.009
22937,10418,20160720,0.007
33602,13602,20160726,0.015
318160,8059,20160701,0.024
318160,3429,20160701,0.045
931488,320,20160714,0.072
87828,8059,20160703,0.101
87828,3429,20160704,0.053
1339712,4708,20160705,0.372
1339712,12172,20160714,0.29
1339712,4708,20160714,0.236
1339712,12239,20160704,0.231
1339712,12239,20160727,0.15
1339712,12239,20160701,0.36
1339712,12239,20160714,0.166
1339712,12239,20160723,0.217
1339712,4708,20160727,0.223
1339712,13320,20160725,0.287
1339712,4708,20160723,0.247
1339712,4708,20160704,0.318
1339712,12239,20160705,0.622
1339712,11655,20160727,0.189
1339712,11655,20160701,0.379
1339712,11655,20160704,0.331
1339712,12172,20160723,0.194
1339712,4708,20160701,0.389
62354,6500,20160701,0.227
62354,6500,20160706,0.043
112452,2978,20160724,0.386
1668416,4277,20160712,0.712
79764,11483,20160718,0.727
79764,5482,20160718,0.109
79764,10425,20160718,0.12
96180,4277,20160709,0.023
1998656,9983,20160715,0.005
5113092,9983,20160723,0.005
1148993,13602,20160716,0.176
1345601,4479,20160710,0.182
1345601,3652,20160709,0.159
1345601,4479,20160705,0.339
5650692,13602,20160703,0.036
5650692,11239,20160727,0.021
1485377,785,20160728,0.129
3500162,13602,20160715,0.016
6486276,13181,20160714,0.094
3113090,3949,20160711,0.006
2984066,10418,20160725,0.01
1951553,13602,20160723,0.029
1951553,10438,20160701,0.013
5447940,1808,20160722,0.04
5447940,6928,20160722,0.007
5447940,3095,20160709,0.052
1953857,5608,20160730,0.064
5724420,13602,20160725,0.086
2338946,4405,20160709,0.017
4947204,10438,20160701,0.01
2870402,13602,20160710,0.204
2348162,10418,20160701,0.044
2489474,13602,20160724,0.038
2489474,10438,20160716,0.039
1770305,5100,20160716,0.044
2755202,10438,20160713,0.036
2755202,13602,20160729,0.123
2755202,2978,20160723,0.168
2755202,10418,20160710,0.029
3024002,8306,20160715,0.175
1578305,13602,20160712,0.123
2632322,13027,20160718,0.157
1121345,13602,20160719,0.136
3030146,5933,20160731,0.093
5798148,13602,20160717,0.249
5801220,9983,20160705,0.172
3951746,4993,20160721,0.059
3951746,13662,20160703,0.105
1387073,8499,20160726,0.125
5027076,13602,20160702,0.015
5036292,2601,20160718,0.034
2389634,785,20160727,0.114
2265218,13602,20160723,0.034
1329473,9983,20160703,0.036
1329473,13602,20160703,0.057
2050625,10418,20160712,0.749
2924162,13602,20160717,0.301
1726529,1023,20160727,0.022
5346564,8059,20160701,0.047
3070082,708,20160718,0.069
4120706,13602,20160725,0.05
3861122,13602,20160717,0.053
5632260,2978,20160706,0.087
5632260,10418,20160703,0.048
3472514,4289,20160713,0.042
5635332,3429,20160706,0.069
5635332,2002,20160715,0.46
967329,13602,20160726,0.36
1032993,10418,20160719,0.508
1032993,2978,20160726,0.061
1032993,9983,20160703,0.071
1001505,4283,20160702,0.032
1001505,13602,20160710,0.021
2433668,3429,20160705,0.076
608673,2978,20160726,0.078
608673,13602,20160719,0.029
4872456,13602,20160710,0.023
2070338,4956,20160731,0.212
1036065,8181,20160711,0.041
4359432,8059,20160703,0.012
906273,11184,20160702,0.032
906273,5488,20160722,0.098
906273,8059,20160710,0.023
1092674,5840,20160704,0.088
1092674,9983,20160711,0.033
1092674,8901,20160704,0.243
2318468,8137,20160701,1.033
2318468,8137,20160703,0.182
4906248,13602,20160718,0.281
4026500,13602,20160703,0.118
1096514,13602,20160717,0.048
1294658,13602,20160713,0.013
5966088,9983,20160718,0.003
5966088,13602,20160713,0.009
2016578,13602,20160711,0.019
1230914,10446,20160704,0.023
2462852,13602,20160723,0.036
4414728,9983,20160729,0.007
2209412,3429,20160720,0.037
2209412,9983,20160713,0.007
3651716,9790,20160706,0.017
3651716,3903,20160722,0.089
1369154,13602,20160713,0.163
3395204,10418,20160703,0.07
6267144,2601,20160704,0.045
620961,10418,20160713,0.009
1505090,9983,20160701,0.009
1505090,13602,20160726,0.116
1179458,9983,20160706,0.005
1179458,13602,20160704,0.038
2366084,10438,20160701,0.047
2366084,13602,20160701,0.008
690849,8059,20160710,0.025
690849,13602,20160724,0.23
690849,3429,20160706,0.273
594081,13602,20160706,0.079
6325512,10418,20160711,0.008
3164804,13602,20160718,0.044
5284104,9983,20160703,0.044
6073608,8059,20160726,0.151
6863112,2978,20160720,0.064
530337,10418,20160706,0.042
3040388,9983,20160715,0.006
3436676,9983,20160706,0.013
3436676,13602,20160703,0.025
731169,13602,20160711,0.008
635169,13602,20160705,0.02
2674820,3992,20160724,0.028
2680964,10298,20160723,0.067
4313352,13602,20160723,0.108
1275458,8059,20160720,0.257
671649,785,20160728,0.551
1739843,9983,20160721,0.036
1739843,13602,20160717,0.082
6441228,10418,20160712,0.05
6468876,4160,20160709,0.08
1486403,13602,20160723,0.031
6994188,5532,20160712,0.012
6213900,13602,20160721,0.021
1226819,10418,20160704,0.023
1226819,13602,20160702,0.019
5172492,8059,20160725,0.026
5172492,807,20160709,0.193
5172492,9983,20160723,0.012
1097795,13602,20160712,0.107
1950275,13602,20160729,0.094
3121286,3594,20160701,0.013
1173059,11195,20160708,0.24
3661958,5218,20160722,0.118
3661958,2196,20160716,0.124
1897283,10418,20160713,0.093
6020364,12735,20160707,0.223
3012230,10418,20160710,0.145
1441091,2978,20160720,0.139
3671174,13602,20160723,0.037
1705283,13602,20160711,0.11
1579331,9822,20160711,0.089
1579331,8059,20160728,0.116
5006604,13602,20160711,0.061
5006604,12559,20160706,0.213
1317443,8902,20160726,0.083
1317443,8902,20160704,0.109
1710659,13602,20160725,0.009
5276940,13602,20160728,0.094
3181190,8059,20160717,0.017
4293900,3429,20160730,0.032
7178508,6056,20160718,0.015
7178508,9983,20160720,0.011
7178508,2750,20160718,0.153
1991747,3992,20160706,0.642
7181580,2978,20160723,0.253
7181580,13602,20160720,0.015
3853958,3429,20160713,0.055
3853958,11146,20160731,0.081
3853958,11146,20160729,0.435
3853958,11146,20160730,0.202
3853958,8059,20160713,0.04
3331718,10418,20160728,0.023
4570380,9983,20160718,0.01
4570380,785,20160727,0.154
1406531,2197,20160720,0.146
1406531,2197,20160723,0.143
1406531,10418,20160707,0.088
1406531,9983,20160707,0.107
6155532,13602,20160726,0.075
2557064,1010,20160721,0.023
5647632,13602,20160717,0.025
542370,2978,20160716,0.121
2002244,2601,20160731,0.244
706338,9737,20160722,0.104
4873488,8306,20160706,0.009
871842,12229,20160708,0.021
871842,1699,20160708,0.042
1089092,13602,20160715,0.021
3096200,13602,20160703,0.038
518353,13602,20160723,0.125
4146824,10418,20160705,0.077
807714,11838,20160730,0.084
971682,13424,20160715,0.118
404305,11146,20160730,0.417
4020872,2978,20160710,0.08
4020872,10438,20160703,0.045
4020872,3429,20160706,0.079
4020872,13602,20160727,0.012
710562,13602,20160712,0.058
1748804,13602,20160710,0.032
2712200,13897,20160730,0.092
1357124,13602,20160724,0.047
1357124,9983,20160704,0.013
1357124,11799,20160719,0.026
4652304,3429,20160702,0.047
438673,5631,20160708,0.082
438673,7660,20160709,0.018
438673,9983,20160725,0.033
438673,13602,20160711,0.059
438673,11894,20160708,0.035
438673,12027,20160703,0.04
438673,1904,20160703,0.064
6234384,8181,20160713,0.263
6234384,8181,20160724,0.111
6234384,13602,20160711,0.064
4037768,13602,20160731,0.056
5457168,2601,20160721,0.017
1043106,13602,20160710,0.026
1430852,6505,20160729,0.056
1824836,9983,20160702,0.139
522193,10418,20160704,0.069
717090,13602,20160729,0.023
407761,13602,20160705,0.024
342481,8059,20160704,0.031
342481,9983,20160712,0.011
342481,3429,20160714,0.048
342481,13602,20160706,0.037
3661448,13183,20160707,0.163
1241156,9983,20160702,0.031
2093636,9983,20160701,0.009
4446480,2978,20160723,0.14
884130,2601,20160718,0.166
294673,13602,20160716,0.024
556962,1879,20160702,0.066
426193,13602,20160717,0.02
426193,3992,20160707,0.102
426193,11943,20160718,0.099
475537,11799,20160718,0.045
475537,9983,20160712,0.039
475537,13602,20160702,0.308
787746,13602,20160713,0.047
1446980,2601,20160701,0.101
1446980,2902,20160701,0.054
1446980,9983,20160728,0.006
1446980,13602,20160724,0.011
920226,2978,20160723,0.065
