5046077,13602,20160723,0.074
6403901,13602,20160705,0.087
4834109,2978,20160722,0.038
4572989,3561,20160712,0.084
5641025,9983,20160719,0.085
4378433,11494,20160715,0.02
5957441,2096,20160716,0.128
5957441,13602,20160728,0.133
4697921,13602,20160729,0.044
4458305,9983,20160727,0.107
4458305,3429,20160705,0.12
4458305,8059,20160711,0.027
6823745,4277,20160717,0.016
4264769,3992,20160707,0.172
4811585,13602,20160724,0.128
4811585,10438,20160702,0.032
4562753,13602,20160727,0.082
6165317,13602,20160726,0.076
6165317,1298,20160731,0.125
6165317,8059,20160711,0.037
6165317,3429,20160714,0.103
4862789,13602,20160729,0.155
4862789,9983,20160716,0.03
5406533,3429,20160706,0.112
5670725,13602,20160704,0.136
5169989,9983,20160707,0.098
5968709,13602,20160725,0.083
5738309,13602,20160725,0.093
5772101,11799,20160720,0.007
5274437,3992,20160708,0.147
5799749,13602,20160712,0.049
5566277,9983,20160722,0.06
6893381,10418,20160701,0.042
5059397,8181,20160702,0.049
6638405,10418,20160706,0.041
6930245,2978,20160715,0.055
6686537,2978,20160714,0.064
5638985,10418,20160705,0.041
4858697,10028,20160714,0.687
4858697,10028,20160715,0.307
4858697,10028,20160701,0.319
6972233,9934,20160722,0.024
5138249,13602,20160712,0.13
5138249,10418,20160703,0.063
5184329,3992,20160718,0.135
5184329,13602,20160728,0.15
7285577,10418,20160714,0.053
7285577,2978,20160724,0.066
7297865,9983,20160722,0.072
6004553,9983,20160714,0.492
6004553,13602,20160714,0.088
6004553,8059,20160714,0.043
6004553,1879,20160715,0.041
4698953,8499,20160720,0.394
5485385,10555,20160710,0.036
6572873,8059,20160702,0.013
5267273,10418,20160718,0.02
6579017,13602,20160712,0.112
7196489,13602,20160725,0.083
5644109,13602,20160705,0.136
4611917,12345,20160709,0.064
5932877,8059,20160704,0.014
5684045,10418,20160705,0.041
5164877,3429,20160724,0.065
4645709,10418,20160725,0.034
4648781,13602,20160723,0.083
6243149,2106,20160704,0.023
7060301,8994,20160702,0.046
6040397,5629,20160708,0.02
6879053,8059,20160719,0.06
6879053,9983,20160719,0.112
6879053,3429,20160724,0.118
6879053,6733,20160721,0.202
5846861,1137,20160717,0.051
5616461,10438,20160725,0.026
5616461,2978,20160722,0.051
5616461,10418,20160725,0.032
5616461,13602,20160720,0.048
6180689,6733,20160720,0.15
6180689,6733,20160717,0.714
5133137,13670,20160712,0.084
5418833,13602,20160724,0.039
4402001,2978,20160723,0.119
4402001,10418,20160712,0.065
5474129,8426,20160719,0.06
7114577,13602,20160729,0.039
6856529,11876,20160722,0.012
6079313,8901,20160728,0.375
6079313,13865,20160711,0.102
6082385,3429,20160727,0.103
6082385,13602,20160723,0.087
6082385,9983,20160711,0.085
6082385,8059,20160706,0.044
5824337,13602,20160713,0.074
5824337,10418,20160704,0.063
6638417,3429,20160716,0.065
6638417,13602,20160725,0.068
6638417,8059,20160701,0.018
6389585,3095,20160730,0.112
4588373,13602,20160718,0.235
4594517,10418,20160704,0.041
5943125,5239,20160707,0.072
6210389,13602,20160727,0.05
6225749,785,20160725,0.361
7021397,13602,20160715,0.097
7021397,9983,20160716,0.026
6526805,13602,20160724,0.136
7131989,9983,20160723,0.098
5140313,13602,20160723,0.083
6209369,3429,20160706,0.101
6209369,8059,20160704,0.032
6209369,9983,20160729,0.059
4676441,13602,20160724,0.096
4264793,13602,20160721,0.136
6624089,9983,20160709,0.115
6624089,7766,20160717,0.06
6624089,8059,20160712,0.04
4541273,9983,20160702,0.051
4541273,13602,20160726,0.099
5652317,8375,20160724,0.018
7286621,6928,20160712,0.021
7286621,1808,20160712,0.021
6540125,13602,20160720,0.562
4469597,13602,20160710,0.126
4472669,13602,20160721,0.146
6847325,10438,20160712,0.014
6853469,13602,20160705,0.13
4564829,10418,20160723,0.017
5360477,13602,20160727,0.146
5116769,2002,20160717,0.013
4858721,13602,20160722,0.366
5408609,9983,20160704,0.026
5408609,13602,20160724,0.113
6468449,10990,20160703,0.17
7002977,2601,20160710,0.013
4659041,2978,20160718,0.122
4659041,13602,20160724,0.128
7119713,13602,20160730,0.146
4514657,10438,20160726,0.023
4253537,13602,20160711,0.136
6105953,10418,20160728,0.034
6373217,12093,20160715,0.013
6145889,3992,20160701,0.274
4900709,13602,20160723,0.169
5462885,10342,20160721,0.079
5757797,13602,20160713,0.136
6630245,13602,20160729,0.13
5585765,8059,20160706,0.037
5343077,12521,20160723,0.521
5343077,12521,20160731,0.125
5343077,10082,20160716,0.072
6937445,13602,20160711,0.135
6937445,10438,20160722,0.03
4587365,2601,20160727,0.009
4595561,10418,20160715,0.069
4595561,2978,20160710,0.609
6693737,3429,20160703,0.117
6693737,8059,20160711,0.023
4362089,9983,20160727,0.014
4362089,3429,20160727,0.049
4362089,8059,20160723,0.019
6727529,1402,20160718,0.202
6727529,1402,20160722,0.08
6727529,1402,20160721,0.225
6727529,1402,20160708,0.271
6727529,1402,20160711,0.161
4893545,3780,20160705,0.017
7255913,3429,20160715,0.095
7255913,8059,20160714,0.024
6223721,13602,20160712,0.128
6223721,4405,20160717,0.038
4411241,2978,20160729,0.057
5726057,10438,20160701,0.018
5468009,13602,20160718,0.128
5468009,8059,20160711,0.027
5468009,3429,20160716,0.12
6881129,1904,20160729,0.087
6881129,9983,20160718,0.101
5116781,13602,20160724,0.049
6978413,9983,20160722,0.042
6019949,350,20160709,0.059
5525357,8912,20160711,0.021
7159661,13602,20160713,0.116
7159661,9983,20160725,0.087
7014257,8059,20160703,0.015
7097201,13602,20160716,0.136
4783985,13602,20160725,0.136
5072753,13602,20160704,0.136
6922097,7378,20160728,0.051
6494069,13602,20160703,0.042
6494069,11261,20160711,0.075
6494069,10438,20160702,0.027
6494069,10418,20160702,0.062
6494069,2978,20160727,0.099
4930421,2978,20160724,0.084
4930421,13602,20160713,0.033
4930421,10438,20160703,0.025
4687733,9983,20160720,0.037
4687733,4546,20160718,0.034
5738357,10418,20160719,0.032
5219189,2601,20160705,0.004
4696949,9983,20160710,0.034
4696949,13602,20160710,0.072
6534005,13602,20160724,0.076
4472693,10438,20160703,0.018
6325109,5488,20160706,0.046
5080949,1606,20160731,0.024
6653813,1904,20160709,0.092
4825973,13602,20160726,0.049
6666101,1904,20160725,0.096
4330361,13831,20160707,0.091
4394873,12429,20160718,0.062
6274937,4277,20160719,0.009
5015417,13602,20160711,0.082
5015417,6146,20160727,0.255
5565305,9983,20160727,0.02
5565305,10418,20160701,0.062
6904697,13602,20160721,0.136
7171961,8494,20160704,0.057
7171961,4277,20160728,0.016
5608313,9983,20160715,0.11
4866941,9983,20160718,0.048
5161853,13602,20160728,0.121
6998909,9983,20160712,0.024
6740861,10418,20160713,0.044
6740861,2978,20160713,0.09
5966717,9422,20160722,0.23
6003581,10418,20160701,0.041
6267773,10418,20160703,0.041
7346045,2978,20160718,0.532
7346045,10418,20160720,0.065
6593405,8059,20160705,0.015
6888317,1505,20160708,0.038
6104957,13602,20160715,0.112
5582717,12713,20160711,0.455
5582717,12713,20160701,0.668
5582717,981,20160706,0.181
5582717,3268,20160716,0.102
5856125,13602,20160706,0.173
6415229,13602,20160711,0.121
6214529,10418,20160704,0.062
6214529,9983,20160702,0.291
6214529,13602,20160726,0.113
4693889,13602,20160728,0.085
6792065,13602,20160725,0.172
5483393,13602,20160703,0.147
5483393,2902,20160712,0.466
5483393,11799,20160712,0.202
6819713,9983,20160712,0.041
6064001,13602,20160702,0.11
6064001,9983,20160723,0.02
4333445,13602,20160714,0.112
5970821,13602,20160712,0.36
5970821,1613,20160713,0.107
6511493,13602,20160717,0.112
7307141,13602,20160722,0.338
5221253,9983,20160715,0.076
7070597,13602,20160727,0.031
7340933,10750,20160711,0.14
7340933,7138,20160711,0.086
5245829,3686,20160731,0.03
6330245,12957,20160701,0.066
4499333,9983,20160715,0.052
4499333,8059,20160706,0.025
6090629,708,20160725,0.05
6090629,13602,20160702,0.128
5835653,2978,20160721,0.101
5835653,10418,20160702,0.054
4791173,3180,20160713,0.451
6181769,10418,20160704,0.062
6181769,2978,20160723,0.068
6452105,1904,20160713,0.057
6452105,11894,20160713,0.034
5932937,785,20160725,0.287
5932937,13602,20160727,0.128
6740873,10418,20160707,0.025
6869897,3589,20160708,0.023
5303177,10418,20160711,0.027
5837705,13602,20160724,0.082
5054345,13602,20160726,0.076
4277129,13602,20160725,0.093
6912905,11894,20160710,0.064
6912905,1904,20160710,0.087
6396809,7800,20160727,0.055
6961037,13602,20160719,0.136
5163917,13231,20160723,0.126
6239117,13602,20160710,0.136
7031693,11962,20160709,0.085
7031693,11962,20160701,0.373
4445069,13602,20160727,0.034
4445069,2978,20160715,0.083
7329677,2978,20160711,0.118
7099277,10418,20160706,0.017
4518797,3429,20160704,0.139
5317517,10852,20160717,0.105
6368141,10418,20160705,0.036
4276109,13602,20160725,0.143
4276109,613,20160731,0.077
6113165,13602,20160702,0.501
6113165,9983,20160728,0.068
5068685,10418,20160704,0.042
7173005,13602,20160717,0.136
4564877,13602,20160718,0.136
7224209,10418,20160703,0.041
5921681,13602,20160724,0.366
4874129,9983,20160719,0.039
4874129,13602,20160719,0.085
5688209,9983,20160701,0.034
5427089,1904,20160706,0.093
5427089,11894,20160724,0.085
6738833,13602,20160729,0.044
5967761,13602,20160719,0.193
5967761,10438,20160719,0.014
6250385,3429,20160704,0.112
5467025,10438,20160703,0.013
4437905,6922,20160702,0.021
4769681,10418,20160703,0.041
4250513,13602,20160703,0.146
4925333,13602,20160714,0.117
4664213,13602,20160726,0.151
6808469,3992,20160724,0.218
7094165,6299,20160705,0.082
7094165,5365,20160712,0.064
7094165,5365,20160705,0.199
5048213,8181,20160706,0.047
6654869,13602,20160706,0.136
5667737,6393,20160709,0.052
6742937,13602,20160705,0.338
5695385,8375,20160726,0.017
6779801,10438,20160704,0.015
6810521,13602,20160713,0.126
5253017,11894,20160709,0.052
5253017,1904,20160709,0.087
4208537,10438,20160717,0.015
4472729,13602,20160721,0.136
4478873,10418,20160723,0.044
4478873,2978,20160723,0.052
6119321,9983,20160710,0.345
6119321,13602,20160718,0.029
6156185,13602,20160704,0.539
4603805,9983,20160716,0.083
4603805,8059,20160725,0.027
6188957,11799,20160712,0.003
5685149,9983,20160706,0.087
5685149,13602,20160724,0.116
5685149,1813,20160709,0.064
6210461,8059,20160715,0.013
6480797,9983,20160701,0.06
7291805,2978,20160730,0.037
7313309,2601,20160716,0.013
7058333,9559,20160710,0.032
6557597,10418,20160715,0.044
6557597,13602,20160715,0.085
4987805,10418,20160701,0.041
4471709,10438,20160711,0.015
5036957,6020,20160727,0.07
5568413,13602,20160725,0.083
6889373,5482,20160723,0.208
6889373,5482,20160721,0.594
4794269,9983,20160725,0.083
4794269,9227,20160706,0.026
6649757,13602,20160710,0.338
4582301,13602,20160723,0.083
6777761,3429,20160714,0.07
7063457,9983,20160721,0.031
5063585,1505,20160730,0.141
5333921,8059,20160715,0.017
6415265,2418,20160707,0.043
6157217,13602,20160711,0.043
5901221,13602,20160703,0.136
6718373,1613,20160713,0.038
6718373,11799,20160713,0.044
6208421,13602,20160719,0.044
6497189,3589,20160711,0.024
6503333,3992,20160713,0.084
6518693,13602,20160713,0.039
6672293,6477,20160724,0.18
6672293,9983,20160722,0.097
6672293,13602,20160722,0.025
5108645,12559,20160712,0.041
5113769,3903,20160722,0.024
6164393,9983,20160726,0.073
6447017,13181,20160714,0.172
5930921,11639,20160728,0.074
4772777,3992,20160712,0.062
5677997,13602,20160726,0.093
5426093,10418,20160712,0.048
5426093,13602,20160714,0.034
6485933,5067,20160715,0.039
4925357,9612,20160711,0.058
4925357,9983,20160715,0.113
4925357,13602,20160712,0.135
6777773,13602,20160705,0.136
4439981,908,20160708,0.153
4439981,908,20160720,0.182
6805421,1961,20160728,0.076
5002157,13602,20160718,0.136
4768685,13602,20160725,0.099
4768685,9983,20160729,0.051
5364653,13602,20160727,0.112
5661617,2978,20160729,0.118
6715313,11266,20160729,0.063
6715313,4811,20160718,0.303
6715313,4811,20160720,0.078
5145521,1298,20160714,0.04
5170097,11894,20160730,0.192
5440433,3429,20160703,0.07
5440433,13602,20160726,0.125
5440433,8059,20160703,0.023
5219249,8182,20160702,0.086
5219249,9983,20160713,0.107
5489585,11639,20160728,0.072
4973489,10418,20160711,0.055
4973489,2978,20160725,0.091
4973489,13602,20160724,0.085
4973489,10438,20160727,0.057
6813617,9983,20160729,0.024
6813617,4727,20160712,0.11
5514161,13602,20160727,0.178
5523377,10418,20160705,0.067
5809073,1904,20160711,0.077
5873585,13602,20160714,0.101
5873585,10438,20160701,0.026
5621681,9983,20160703,0.057
6156209,13602,20160716,0.094
6156209,2978,20160727,0.121
6156209,10418,20160728,0.077
5113781,13602,20160723,0.083
5930933,9983,20160711,0.29
4668341,3992,20160716,0.119
6020021,6811,20160720,0.019
6815669,1904,20160724,0.09
6815669,11894,20160725,0.076
6582197,10418,20160703,0.041
4499381,13602,20160703,0.085
6072245,13602,20160703,0.679
4530101,12713,20160709,0.072
4530101,8994,20160701,0.084
5586869,10418,20160706,0.042
5110709,3429,20160731,0.094
7238585,7766,20160718,0.035
7238585,9829,20160703,0.018
7253945,785,20160727,0.141
6212537,10418,20160718,0.025
6234041,13181,20160714,0.058
6774713,5283,20160729,0.055
6774713,12881,20160704,0.165
6774713,10239,20160729,0.028
6019001,785,20160729,0.361
4980665,13602,20160712,0.106
7355321,2978,20160702,0.091
7355321,10418,20160702,0.044
5521337,8059,20160703,0.017
5521337,9983,20160703,0.035
7100345,1849,20160728,0.234
7100345,8659,20160728,0.239
7100345,9306,20160728,0.124
6587321,13602,20160706,0.07
7134137,2978,20160714,0.066
7134137,10418,20160705,0.062
6208445,13602,20160720,0.039
5965757,13602,20160710,0.185
4666301,13602,20160710,0.029
4666301,9983,20160706,0.04
7053245,9914,20160702,0.031
6011837,11588,20160704,0.379
6011837,445,20160701,0.055
7077821,3112,20160717,0.037
6051773,10438,20160719,0.012
5311421,13602,20160718,0.044
7160765,9983,20160723,0.098
7160765,3429,20160710,0.077
7160765,8059,20160710,0.031
4549565,3112,20160725,0.032
4588481,9983,20160729,0.072
4904897,13602,20160704,0.136
6490049,1298,20160714,0.091
5989313,13602,20160727,0.044
5731265,3429,20160705,0.112
7046081,3429,20160706,0.094
5212097,1505,20160729,0.041
5212097,10438,20160705,0.032
5212097,2978,20160713,0.106
5212097,10418,20160713,0.067
4742081,3780,20160706,0.015
4742081,13161,20160706,0.015
5273537,1528,20160704,0.283
5273537,4912,20160706,0.17
5273537,4912,20160704,0.303
5273537,662,20160704,0.331
5273537,1528,20160706,0.15
5273537,662,20160706,0.161
6093761,9983,20160712,0.098
7168961,9983,20160701,0.024
5860289,10418,20160703,0.034
5118917,3429,20160711,0.109
5118917,8059,20160727,0.035
5118917,12963,20160730,0.05
6178757,5554,20160718,0.217
5920709,10438,20160705,0.018
6234053,9183,20160713,0.028
6234053,11270,20160712,0.033
6234053,10210,20160719,0.039
6234053,9977,20160713,0.039
5493701,13602,20160705,0.112
6301637,10418,20160711,0.017
7094213,13602,20160723,0.136
5269445,9983,20160727,0.037
5269445,12735,20160706,0.157
6639557,10438,20160703,0.019
6406085,13602,20160729,0.16
4663241,13602,20160711,0.121
7040969,9934,20160722,0.037
7040969,9983,20160728,0.113
5246921,3429,20160706,0.113
6340553,13602,20160704,0.117
5557193,9983,20160722,0.071
6346697,13602,20160723,0.072
6368201,13602,20160731,0.117
4537289,13602,20160726,0.087
5323721,13320,20160720,0.088
6134729,2978,20160705,0.09
6134729,10418,20160705,0.028
4583369,12429,20160706,0.067
6480845,2343,20160719,0.08
4437965,8059,20160709,0.033
4437965,3429,20160728,0.12
4437965,13602,20160723,0.128
6293453,1297,20160718,0.158
6293453,1297,20160715,0.527
4459469,8059,20160701,0.015
4480973,13602,20160721,0.136
5805005,9983,20160713,0.572
7153613,2601,20160710,0.004
4350929,2978,20160704,0.118
4910033,13602,20160711,0.128
4910033,7083,20160726,0.122
7269329,5743,20160723,0.062
7269329,8059,20160722,0.029
6224849,11799,20160718,0.006
5963729,2978,20160729,0.06
5963729,10438,20160712,0.066
6015953,11463,20160705,0.02
5235665,13602,20160725,0.06
7121873,4015,20160716,0.029
5060561,9983,20160724,0.022
5060561,8059,20160703,0.023
5349329,9790,20160701,0.013
5349329,3903,20160722,0.038
4836305,8059,20160704,0.017
7209941,2320,20160717,0.092
7209941,10438,20160715,0.05
7209941,13602,20160725,0.087
7209941,12846,20160715,0.032
6997973,10438,20160716,0.024
6997973,10418,20160704,0.023
4420565,13602,20160710,0.136
6269909,13602,20160707,0.115
6269909,9983,20160724,0.074
7326677,10418,20160718,0.034
6294485,9983,20160727,0.055
6294485,13602,20160727,0.075
6294485,8059,20160701,0.049
6294485,3429,20160719,0.117
5799893,9983,20160713,0.057
4525013,13602,20160729,0.136
4540373,8059,20160724,0.013
6383573,10438,20160705,0.015
5433305,8499,20160726,0.127
5205977,4727,20160709,0.108
4207577,1904,20160717,0.092
7116761,13320,20160723,0.086
5291993,9983,20160715,0.223
5291993,13602,20160713,0.15
6895577,9252,20160708,0.103
6895577,13602,20160703,0.128
6895577,9983,20160705,0.107
5860313,13602,20160704,0.128
5860313,10418,20160706,0.062
6139865,10421,20160715,0.025
6701021,9983,20160713,0.051
6701021,3429,20160718,0.095
6701021,8059,20160710,0.027
5180381,2978,20160706,0.112
4397021,13831,20160704,0.109
7035869,13602,20160714,0.23
6270941,13602,20160713,0.136
4455389,1904,20160715,0.078
4455389,11894,20160715,0.046
7346141,6500,20160701,0.698
7346141,6500,20160709,0.209
5512157,13602,20160720,0.218
4224989,9983,20160729,0.04
4224989,7747,20160730,0.015
6618077,13602,20160710,0.136
6356957,9983,20160720,0.081
6186977,14,20160723,0.231
5406689,9983,20160703,0.098
5990369,6487,20160712,0.049
5990369,10418,20160717,0.055
4973537,297,20160716,0.045
6577121,13602,20160707,0.136
4248545,8059,20160703,0.018
5591009,13602,20160726,0.072
4819937,3429,20160711,0.065
4640741,8059,20160717,0.024
4640741,3429,20160724,0.095
5439461,4800,20160713,0.046
6514661,13320,20160721,0.125
5215205,13602,20160705,0.136
5503973,10418,20160705,0.041
4232165,13602,20160723,0.136
6433769,10418,20160711,0.052
6433769,2978,20160718,0.113
6992873,9983,20160701,0.051
4658153,3321,20160709,0.219
4658153,6390,20160728,0.134
4658153,5743,20160720,0.063
4658153,6390,20160703,0.274
4658153,6390,20160709,0.169
4658153,6390,20160718,0.194
5235689,9983,20160704,0.084
5235689,10418,20160701,0.066
5235689,2978,20160725,0.107
5235689,10438,20160704,0.025
5235689,13602,20160724,0.034
5167085,10438,20160715,0.027
5167085,13602,20160712,0.116
5449709,2978,20160731,0.118
4402157,13602,20160703,0.112
5289965,13602,20160731,0.136
6623213,2601,20160708,0.009
4285421,10418,20160724,0.016
5336045,10418,20160715,0.035
7179245,3992,20160710,0.109
6420461,3429,20160706,0.112
4908017,4203,20160701,0.03
7270385,13602,20160715,0.07
4656113,8182,20160719,0.103
6232049,10418,20160713,0.041
4398065,10438,20160718,0.018
7027697,10446,20160719,0.176
5470193,13602,20160720,0.136
4981745,2309,20160731,0.009
7156721,8761,20160711,0.018
5908469,10438,20160731,0.012
6697973,14024,20160712,0.011
5923829,13602,20160704,0.358
4627445,8010,20160706,0.052
4627445,12061,20160703,0.839
4627445,12061,20160709,0.833
4627445,12061,20160712,0.819
4627445,12061,20160718,0.836
4627445,12061,20160702,0.853
4627445,12061,20160721,0.74
4627445,13602,20160717,0.111
4627445,12061,20160705,0.829
4627445,12061,20160708,0.849
4627445,12061,20160720,0.849
4627445,12061,20160726,0.848
4627445,12061,20160728,0.695
4627445,12061,20160716,0.844
4627445,12061,20160701,0.913
5413877,10418,20160704,0.041
5963765,11770,20160707,0.026
4400117,13602,20160715,0.039
5972981,9983,20160729,0.02
4679669,10418,20160715,0.034
4679669,2978,20160714,0.34
4446197,785,20160729,0.103
5232629,3429,20160702,0.07
6019061,3894,20160706,0.083
6805493,9983,20160721,0.062
5542901,10609,20160711,0.49
6360053,7101,20160711,0.02
5919737,9983,20160729,0.198
4614137,10418,20160710,0.034
5406713,9983,20160704,0.085
4644857,13602,20160715,0.069
4644857,9983,20160715,0.068
7007225,13602,20160712,0.13
6782969,11799,20160715,0.009
6782969,13813,20160715,0.363
6789113,2978,20160730,0.028
4445177,8059,20160706,0.012
4982777,9983,20160704,0.031
6829049,13602,20160702,0.099
6829049,10438,20160710,0.026
6896633,10849,20160730,0.031
6896633,13602,20160725,0.11
5885945,13602,20160717,0.146
6182909,9983,20160701,0.098
6192125,13602,20160720,0.136
7294973,8479,20160731,0.045
5752829,3992,20160727,0.094
5752829,10453,20160701,0.02
5752829,13602,20160724,0.088
5494781,13602,20160715,0.039
5503997,13602,20160714,0.284
6056957,8306,20160711,0.02
6846461,13602,20160720,0.112
7122941,11799,20160715,0.006
4259837,13602,20160723,0.048
6619133,13602,20160714,0.07
5089277,8059,20160722,0.023
5089277,3429,20160712,0.097
5687297,13602,20160717,0.136
7054337,9983,20160701,0.085
7346177,13602,20160728,0.083
7346177,8306,20160704,0.065
7346177,7218,20160730,0.087
7346177,8059,20160713,0.044
7106561,2045,20160729,0.016
4268033,10418,20160721,0.036
4817921,9793,20160729,0.195
4817921,13602,20160712,0.13
6415361,9983,20160729,0.035
4349957,4532,20160708,0.098
6491141,13602,20160705,0.136
6018053,10438,20160704,0.015
6018053,10418,20160704,0.042
4494341,9983,20160717,0.035
6337541,13602,20160724,0.338
4540421,13535,20160702,0.047
4285445,12429,20160716,0.058
4868105,13602,20160725,0.112
5138441,3429,20160715,0.092
5138441,12011,20160717,0.037
5138441,8059,20160711,0.024
4637705,13602,20160712,0.136
6517769,11799,20160713,0.036
5737481,13506,20160709,0.037
4250633,13602,20160723,0.093
5101577,8872,20160729,0.038
4867085,13602,20160718,0.146
6446093,11239,20160720,0.018
5447693,13602,20160715,0.034
5447693,2978,20160723,0.113
4400141,9983,20160711,0.035
5186573,10489,20160720,0.03
4443149,3594,20160717,0.018
7349261,1298,20160727,0.091
5800973,7568,20160706,0.086
4243469,9965,20160703,0.028
5570573,2197,20160704,0.064
4289549,13424,20160717,0.014
4814861,10438,20160705,0.012
7192589,13602,20160724,0.06
4675601,8181,20160708,0.066
4939793,5743,20160707,0.015
4743185,13602,20160724,0.126
4743185,9983,20160716,0.119
4260881,6811,20160729,0.018
5918741,10418,20160723,0.016
4395029,1419,20160708,0.023
6253589,13602,20160725,0.043
6523925,10418,20160701,0.042
7322645,8059,20160712,0.015
6302741,13602,20160728,0.048
7150613,9983,20160721,0.021
7150613,13602,20160724,0.096
5641241,13602,20160729,0.072
5386265,10418,20160710,0.041
5702681,994,20160723,0.017
5226521,10418,20160703,0.041
7063577,13602,20160717,0.136
6811673,13602,20160716,0.26
5840921,12735,20160723,0.018
5318681,11806,20160709,0.27
5318681,10096,20160709,0.27
5318681,11806,20160705,0.259
5318681,11806,20160712,0.227
5318681,10096,20160701,0.481
5318681,11806,20160703,0.401
5318681,10096,20160705,0.259
5318681,10096,20160720,0.244
5318681,11806,20160720,0.244
5318681,10096,20160703,0.267
5318681,10096,20160712,0.227
5318681,10096,20160728,0.164
5318681,11806,20160728,0.164
5582873,13602,20160723,0.116
5582873,9983,20160726,0.068
5913629,2978,20160710,0.109
4623389,10418,20160723,0.034
6494237,10418,20160729,0.041
5286941,13602,20160711,0.146
7206941,13571,20160728,0.064
5150753,9983,20160702,0.052
5150753,8059,20160703,0.047
5150753,3429,20160710,0.085
5150753,13602,20160725,0.042
6766625,10438,20160718,0.012
5457953,13602,20160720,0.13
5218337,11799,20160711,0.007
5319713,3992,20160726,0.097
5854241,13602,20160731,0.146
5107745,10418,20160713,0.028
6427685,3992,20160704,0.062
4873253,13890,20160707,0.086
4873253,9983,20160713,0.275
4873253,6120,20160727,0.037
4873253,13890,20160723,0.153
4873253,1904,20160708,0.097
4873253,11894,20160708,0.08
4873253,3429,20160714,0.121
4873253,8059,20160714,0.058
6710309,785,20160730,0.361
5426213,13602,20160731,0.083
6498341,8059,20160705,0.013
6578213,12559,20160706,0.077
6885413,10418,20160702,0.04
6885413,9983,20160710,0.035
5840933,13602,20160710,0.136
5585957,13602,20160719,0.136
6642725,13602,20160704,0.27
5079077,10438,20160718,0.018
4562981,13602,20160719,0.13
4562981,11799,20160718,0.014
7228457,11013,20160724,0.06
5139497,3,20160712,0.041
6979625,13602,20160725,0.083
4921385,13602,20160729,0.172
4936745,13535,20160716,0.063
4414505,2978,20160731,0.118
4420649,8059,20160705,0.063
5744681,9983,20160713,0.03
4442153,10418,20160711,0.041
5769257,13602,20160701,0.62
4248617,13602,20160727,0.146
6887465,13602,20160727,0.076
6383657,13602,20160701,0.136
5081129,13602,20160701,0.085
5081129,9983,20160701,0.038
6408233,10418,20160720,0.025
5108777,9983,20160704,0.081
4849709,6167,20160719,0.018
5113901,2601,20160704,0.013
4858925,6601,20160719,0.046
5909549,10418,20160719,0.041
5657645,13602,20160723,0.079
5657645,3429,20160704,0.09
6975533,13602,20160725,0.136
5937197,13602,20160724,0.039
5421101,10609,20160702,0.044
4911149,9983,20160731,0.062
4991021,3992,20160708,0.119
5528621,3688,20160723,0.138
5267501,9983,20160702,0.098
4493357,8059,20160704,0.023
4493357,3429,20160704,0.07
7119917,13602,20160722,0.05
5289005,13602,20160714,0.136
7126061,3992,20160717,0.065
4794413,2002,20160704,0.017
5854253,10418,20160718,0.016
5332013,13602,20160701,0.117
5620781,2601,20160702,0.005
6728753,7378,20160722,0.061
6728753,3639,20160713,0.07
6728753,9565,20160713,0.061
6728753,9529,20160722,0.07
6860849,7126,20160709,0.049
4246577,13602,20160727,0.028
6876209,13602,20160710,0.112
5831729,3429,20160711,0.112
4280369,13602,20160719,0.136
6913073,5895,20160728,0.032
6670385,9983,20160711,0.081
4601909,1904,20160724,0.086
6174773,13602,20160728,0.338
5713973,4289,20160729,0.151
5713973,13602,20160704,0.083
7292981,1904,20160701,0.097
6786101,8059,20160703,0.039
6786101,13602,20160713,0.112
6786101,3429,20160706,0.104
6786101,9983,20160726,0.06
6795317,13602,20160707,0.106
5806133,4727,20160701,0.12
5560373,9983,20160718,0.205
4512821,13602,20160724,0.072
5053493,8059,20160718,0.014
6386741,8181,20160702,0.03
7185461,8291,20160711,0.028
7185461,3780,20160709,0.028
5354549,8306,20160717,0.073
5354549,9983,20160704,0.059
5354549,13602,20160724,0.075
6927413,10223,20160710,0.042
6927413,5488,20160710,0.043
6927413,10082,20160709,0.067
5624885,7083,20160726,0.123
7197749,13602,20160716,0.51
6447161,13602,20160727,0.083
5141561,13602,20160707,0.128
5141561,4727,20160731,0.126
5141561,2111,20160731,0.089
6978617,4277,20160702,0.017
4622393,3169,20160709,0.086
4391993,9983,20160704,0.22
4391993,5933,20160714,0.279
4441145,13602,20160721,0.136
4717625,13602,20160725,0.136
5519417,10418,20160707,0.041
5115965,9553,20160704,0.215
6977597,9775,20160715,0.144
6977597,8572,20160727,0.157
6977597,8572,20160721,0.25
6977597,11242,20160701,0.468
6977597,11242,20160704,0.266
6977597,11242,20160707,0.315
6977597,11242,20160706,0.294
6977597,8572,20160718,0.253
6977597,11242,20160716,0.26
6977597,12480,20160716,0.204
6977597,11242,20160719,0.315
6977597,11242,20160722,0.284
6977597,11242,20160715,0.283
6977597,9775,20160714,0.273
6977597,11242,20160718,0.325
6977597,11242,20160721,0.315
6977597,11242,20160727,0.204
6977597,11242,20160725,0.321
6977597,12480,20160708,0.145
6977597,12480,20160714,0.263
6977597,12480,20160720,0.25
6977597,12480,20160726,0.157
6977597,12914,20160706,0.242
6977597,12914,20160725,0.281
6977597,12914,20160722,0.24
6977597,8572,20160715,0.21
6977597,8572,20160706,0.368
6977597,12914,20160719,0.283
